7861.90481895888,8496.71205946122,10126.0679369268,11928.8750408249,12432.1568280199,5277.11509720773,4790.89488736924,6769.78277145306,10249.1032628576,12041.073521076,0,1868.31574839701,5734.67193039265,7077.39698311599,10021.3423678777,1713.64231509248,2733.66541513148,4238.16541513148,4812.88083793385,6685.43922701797,2733.66541513148,3233.75120156911,4955.5782551248,7907.18049413604,7185.5250134556
7451.1952099004,7629.39631106422,9258.7521885298,11060.1450788656,11564.8410796229,5203.28002261759,3923.57913897224,5901.05280949368,9380.37330089823,11811.7365330693,1868.31574839701,0,4865.94196843328,6848.05999510925,9792.005379871,2924.95620306021,2504.91421356237,4008.82842712475,4583.54384992711,6456.10223901124,2515.98528137424,3013.24264068712,4735.06969424281,7689.5003603788,6956.18802544886
11317.5513918961,8824.21773490354,8145.96732588876,9183.11860054781,11984.8464845595,9069.63620461324,6605.36602827105,4428.70207488426,5454.75372832735,8294.49645432871,5734.67193039265,4865.94196843328,0,2573.77655616319,6866.79437944445,4152.70740462932,3132.68430459032,2420.87041662259,2785.27195145722,4657.83034054134,3143.99801308931,3638.66958596456,5360.49663952026,7875.03835851231,5157.91612697897
13297.669418572,10398.9942910667,9710.29714152017,9281.58485570022,10350.2233646199,11049.7542312892,8180.14258443424,6003.47863104745,4569.25518721064,5868.35618199565,7077.39698311599,6848.05999510925,2573.77655616319,0,4440.65410711139,5363.75466802351,4343.7315679845,3631.91768001677,3784.59111332129,5657.14950240542,4355.04527648349,4849.71684935874,6571.54390291444,9084.67140834412,6157.23528884305
15222.4898598506,11730.6095116384,11561.7101638436,10039.6299057065,8624.42029495065,13993.699616051,12473.1604077155,10057.7094946533,6107.54222195392,4142.55311232639,10021.3423678777,9792.005379871,6866.79437944445,4440.65410711139,0,8307.70005278525,7287.67695274625,6575.86306477851,5208.46152994388,3338.7315679845,7298.99066124523,7793.66223412049,8868.31908550858,7434.37436993721,3845.64578154688
8921.37370074684,9553.35251412443,11182.70839159,12334.8260051771,12622.3320744892,6336.58397899568,5847.53534203245,7582.40947951358,8604.46113295667,10327.4312059835,1713.64231509248,2924.95620306021,4152.70740462932,5363.75466802351,8307.70005278525,0,1020.023100039,2524.523100039,3099.23852284137,4971.79691192549,1020.023100039,1520.10888647663,3241.93594003232,6193.53817904356,5471.88269836312
8954.52363702515,9133.89631106422,10277.6516304791,11314.8029051381,11602.3089744502,6706.60844974234,5428.07913897224,6562.38637947458,7584.43803291767,9307.40810594453,2733.66541513148,2504.91421356237,3132.68430459032,4343.7315679845,7287.67695274625,1020.023100039,0,1504.5,2079.21542280237,3951.77381188649,11.8994949366117,509.156854249492,2230.98390780519,5185.41457394117,4451.85959832412
10458.4378505875,10246.0881515261,9565.83774251135,10602.9890171704,10890.4950864825,8210.52266330471,6931.99335253461,5850.57249150685,6872.62414494994,8595.5942179768,4238.16541513148,4008.82842712475,2420.87041662259,3631.91768001677,6575.86306477851,2524.523100039,1504.5,0,1367.40153483463,3239.95992391876,1515.81370849898,2010.48528137424,3732.31233492993,6457.16794188972,3740.04571035638
11033.1532733899,10457.5383202065,9930.23927734598,9363.834384893,9523.09355164782,8785.23808610708,7506.70877533697,6214.97402634148,7237.02567978457,7228.19268314216,4812.88083793385,4583.54384992711,2785.27195145722,3784.59111332129,5208.46152994388,3099.23852284137,2079.21542280237,1367.40153483463,0,1872.55838908412,2090.52913130135,2585.20070417661,4307.0277577323,5806.61744449722,2372.64417552175
12080.8602793346,8588.97993112241,10204.0931679009,7495.27599580888,7654.5351625637,10657.7964751912,9379.2671644211,8087.5324154256,8256.69105516897,5358.46272118279,6685.43922701797,6456.10223901124,4657.83034054134,5657.14950240542,3338.7315679845,4971.79691192549,3951.77381188649,3239.95992391876,1872.55838908412,0,3963.08752038547,4457.75909326073,5532.41594464883,4098.47122907745,509.742640687119
8965.59470483702,9144.96737887608,10288.9653389781,11326.1166136371,11613.6226829492,6717.6795175542,5439.1502067841,6573.70008797356,7595.75174141666,9318.72181444351,2733.66541513148,2515.98528137424,3143.99801308931,4355.04527648349,7298.99066124523,1020.023100039,11.8994949366117,1515.81370849898,2090.52913130135,3963.08752038547,0,510.571067811866,2232.39812136756,5174.92929256693,4463.1733068231
9462.8520641499,9642.22473818897,10783.6369118533,11820.7881865124,12108.2942558244,7214.93687686708,5936.40756609698,7068.37166084882,8090.42331429191,9813.39338731877,3233.75120156911,3013.24264068712,3638.66958596456,4849.71684935874,7793.66223412049,1520.10888647663,509.156854249492,2010.48528137424,2585.20070417661,4457.75909326073,510.571067811866,0,2068.65362025117,5348.59714458365,4957.84487969836
11184.6791177056,11364.0517917447,12505.463965409,13023.1061540201,13182.3653207749,8936.76393042278,7658.23461965268,8790.19871440451,9812.2503678476,10888.0502387069,4955.5782551248,4735.06969424281,5360.49663952026,6571.54390291444,8868.31908550858,3241.93594003232,2230.98390780519,3732.31233492993,4307.0277577323,5532.41594464883,2232.39812136756,2068.65362025117,0,3637.43017641436,5230.40140549181
14139.1097838416,12682.8653737622,14297.9786105407,11589.1614384487,11748.4206052035,11891.1945965588,10612.6652857887,11304.7404333966,12326.7920868397,9454.10552313549,7907.18049413604,7689.5003603788,7875.03835851231,9084.67140834412,7434.37436993721,6193.53817904356,5185.41457394117,6457.16794188972,5806.61744449722,4098.47122907745,5174.92929256693,5348.59714458365,3637.43017641436,0,3796.45668992044
12586.0171335841,9094.1367853719,10709.2500221504,8000.43285005837,8159.69201681319,11157.8822616288,9879.35295085873,8587.61820186323,8763.60526873134,5865.37693474516,7185.5250134556,6956.18802544886,5157.91612697897,6157.23528884305,3845.64578154688,5471.88269836312,4451.85959832412,3740.04571035638,2372.64417552175,509.742640687119,4463.1733068231,4957.84487969836,5230.40140549181,3796.45668992044,0
