0,3270.67098294913,5812.05385174895,7752.92812951201,9823.48442527696,2564.75414171588,3932.41634203524,6223.69113491085,8039.10148732258,10140.1071894163,4831.21416319267,5738.36355239516,7143.64156887046,9445.4576534842,11310.2577650673,7330.8947048535,7609.1972036622,8396.77094636359,9885.07090222506,11826.4167748364,9522.22407336581,10477.5534788477,10974.1849857637,12056.8505139346,13404.7460321373
3270.67098294913,0,2541.38286879982,4482.25714656288,6552.81344232783,3881.33124005331,2401.92468831258,3303.4427748699,5101.11269644644,7202.11839854016,5617.81056672996,4794.03871059054,5510.37010224822,6794.60139508681,8372.26897419116,7100.06999147492,6803.09283398626,7352.72572648052,8492.55014911751,10296.5045983435,9031.75149165081,9671.44910917177,9930.13976588067,11012.8052940515,12281.0072866271
5812.05385174895,2541.38286879982,0,2291.26780633237,4653.29090274603,6329.1045986777,3451.08966483969,2662.9061619209,3111.37834007989,5126.73304130003,7263.66122218891,5316.35873745188,4998.25006672171,5338.6582093648,6381.4903216019,8744.2378893188,7436.4930318614,6885.42510071069,7679.65456426227,8328.26962824594,10601.3890563986,10027.4119531654,9538.91408811981,10379.1706300627,11188.2551968721
7752.92812951201,4482.25714656288,2291.26780633237,0,2362.02309641366,8363.58838661618,5373.12670113324,3400.34518519952,2180.74291247624,3393.17371050608,9150.79288386451,6433.31021659312,4573.50970552343,4554.42539572234,5369.72814018767,10102.7832615773,7900.40870324152,6460.6847395124,7143.1863178108,7451.90291796095,11708.4975056124,9602.67159196712,9114.17372692152,9842.70238361126,10450.5861340588
9823.48442527696,6552.81344232783,4653.29090274603,2362.02309641366,0,10434.1446823811,7379.2188561916,5011.52413689421,3196.11378448248,2505.64524983211,10796.6526816876,7906.92549058478,5771.83119684242,5544.81172772173,5112.8232475815,11506.0533286714,9098.73019456051,7659.00623083139,7908.20766066662,7277.58538027786,12906.8189969314,10800.9930832861,10312.4952182405,10243.4477638919,10477.2105570568
2564.75414171588,3881.33124005331,6329.1045986777,8363.58838661618,10434.1446823811,0,3167.52305124252,5535.21777053991,7350.62812295164,9451.63382504537,2266.46002147679,3831.07714202021,6051.24551867992,8680.12573617443,10621.7844006964,4766.14056313762,5477.98915865803,6613.84449224804,8451.25867252212,10392.6045451334,6957.46993164993,8140.08674958325,9090.08138144253,10318.2110964392,11666.1066146419
3932.41634203524,2401.92468831258,3451.08966483969,5373.12670113324,7379.2188561916,3167.52305124252,0,2367.69471929738,4183.10507170912,6284.11077380284,3876.7783768988,2392.11402227797,3580.71951149176,5589.46123787074,7454.26134945383,5293.14822447911,4572.08653889183,4997.45545497473,6322.14884484636,8263.49471745768,7224.82972465501,7531.45797913562,7574.86949437489,8657.5350225457,10005.4305407484
6223.69113491085,3303.4427748699,2662.9061619209,3400.34518519952,5011.52413689421,5535.21777053991,2367.69471929738,0,1815.41035241173,3916.41605450546,6096.13928375687,3233.87549038262,2335.34390480081,3491.15862021692,5086.56663015645,6903.34853536679,5354.00978479214,4222.51893878979,5317.52395167011,6993.06182347359,8518.90580932931,7364.50579124451,6876.0079261989,7877.42533824402,9080.40578340947
8039.10148732258,5101.11269644644,3111.37834007989,2180.74291247624,3196.11378448248,7350.62812295164,4183.10507170912,1815.41035241173,0,2101.00570209372,7600.53889720512,4710.8117061023,2575.71741235993,2507.57906624367,3313.93194016433,8309.93954418893,5902.61641007803,4462.89244634891,5145.3940246473,5391.94527579906,9710.70521244887,7604.87929880363,7116.38143375803,7844.91009044777,8315.67702059969
10140.1071894163,7202.11839854016,5126.73304130003,3393.17371050608,2505.64524983211,9451.63382504537,6284.11077380284,3916.41605450546,2101.00570209372,0,9701.54459929884,6811.81740819603,4676.72311445366,3895.02042847479,2802.51061546193,10410.9452462827,8003.62211217175,6563.89814844263,5677.218154622,5004.00059807567,11811.7109145426,9705.88500089736,9217.38713585175,8012.45825784728,8168.49034435606
4831.21416319267,5617.81056672996,7263.66122218891,9150.79288386451,10796.6526816876,2266.46002147679,3876.7783768988,6096.13928375687,7600.53889720512,9701.54459929884,0,2897.0291173506,5109.89556776252,7781.40833742139,10514.1216822006,2499.68054166083,4322.22828779379,5631.8006902516,7469.21487052568,9410.560743137,4691.00991017314,6086.15781473351,7224.89031646254,9336.16729444271,10684.0628126454
5738.36355239516,4794.03871059054,5316.35873745188,6433.31021659312,7906.92549058478,3831.07714202021,2392.11402227797,3233.87549038262,4710.8117061023,6811.81740819603,2897.0291173506,0,2220.16837665971,4891.68114631857,7781.4371981536,3669.47304498417,2259.38635561059,3110.18869869537,4736.53038647864,6677.87625908996,5394.61995327026,5256.92046732173,5621.31815987011,6770.26826626634,8118.16378446905
7143.64156887046,5510.37010224822,4998.25006672171,4573.50970552343,5771.83119684242,6051.24551867992,3580.71951149176,2335.34390480081,2575.71741235993,4676.72311445366,5109.89556776252,2220.16837665971,0,2671.51276965887,5575.89168143858,5819.29621474633,3326.89899771809,1887.17503398897,2982.1800468693,4923.52591948062,7134.98780008893,5029.1618864437,4540.66402139809,5542.0814334432,6770.63718437893
9445.4576534842,6794.60139508681,5338.6582093648,4554.42539572234,5544.81172772173,8680.12573617443,5589.46123787074,3491.15862021692,2507.57906624367,3895.02042847479,7781.40833742139,4891.68114631857,2671.51276965887,0,2904.37891177971,8352.84493132413,5572.62491418657,3570.24021707397,2698.36889684706,3666.33460836677,9197.32081755965,6994.65569882612,5996.175974333,5523.7403489911,5943.98749763036
11310.2577650673,8372.26897419116,6381.4903216019,5369.72814018767,5112.8232475815,10621.7844006964,7454.26134945383,5086.56663015645,3313.93194016433,2802.51061546193,10514.1216822006,7781.4371981536,5575.89168143858,2904.37891177971,0,10955.8518330622,7877.71219787885,5575.38784260819,3271.7509176823,2201.48998261374,11114.8951013834,8755.083190306,6861.7507352098,5606.99102090757,5367.63013563942
7330.8947048535,7100.06999147492,8744.2378893188,10102.7832615773,11506.0533286714,4766.14056313762,5293.14822447911,6903.34853536679,8309.93954418893,10410.9452462827,2499.68054166083,3669.47304498417,5819.29621474633,8352.84493132413,10955.8518330622,0,3284.57772968248,5572.03765643776,7875.67458136365,9852.29089399854,2191.32936851231,4251.47699668866,5390.20949841769,8029.51404720398,10252.0281988618
7609.1972036622,6803.09283398626,7436.4930318614,7900.40870324152,9098.73019456051,5477.98915865803,4572.08653889183,5354.00978479214,5902.61641007803,8003.62211217175,4322.22828779379,2259.38635561059,3326.89899771809,5572.62491418657,7877.71219787885,3284.57772968248,0,2302.32435527066,4605.96128019655,6669.53602632418,4101.11422693403,3016.00409920398,3810.94967704675,6043.80824181786,7436.58963718308
8396.77094636359,7352.72572648052,6885.42510071069,6460.6847395124,7659.00623083139,6613.84449224804,4997.45545497473,4222.51893878979,4462.89244634891,6563.89814844263,5631.8006902516,3110.18869869537,1887.17503398897,3570.24021707397,5575.38784260819,5572.03765643776,2302.32435527066,0,2303.6369249259,4367.21167105352,5729.02858365938,3526.36346492585,2871.76740370444,3821.85201193033,5169.74753013305
9885.07090222506,8492.55014911751,7679.65456426227,7143.1863178108,7908.20766066662,8451.25867252212,6322.14884484636,5317.52395167011,5145.3940246473,5677.218154622,7469.21487052568,4736.53038647864,2982.1800468693,2698.36889684706,3271.7509176823,7875.67458136365,4605.96128019655,2303.6369249259,0,2063.57474612763,7864.54653544558,5635.79299994681,3841.26471058108,3123.37063689845,3925.28683307497
11826.4167748364,10296.5045983435,8328.26962824594,7451.90291796095,7277.58538027786,10392.6045451334,8263.49471745768,6993.06182347359,5391.94527579906,5004.00059807567,9410.560743137,6677.87625908996,4923.52591948062,3666.33460836677,2201.48998261374,9852.29089399854,6669.53602632418,4367.21167105352,2063.57474612763,0,9906.71892982876,7387.96673231442,5485.69361553046,3924.73466093237,3199.62517677893
9522.22407336581,9031.75149165081,10601.3890563986,11708.4975056124,12906.8189969314,6957.46993164993,7224.82972465501,8518.90580932931,9710.70521244887,11811.7109145426,4691.00991017314,5394.61995327026,7134.98780008893,9197.32081755965,11114.8951013834,2191.32936851231,4101.11422693403,5729.02858365938,7864.54653544558,9906.71892982876,0,2970.73147213528,4950.92797380778,7590.23252259407,9812.74667425184
10477.5534788477,9671.44910917177,10027.4119531654,9602.67159196712,10800.9930832861,8140.08674958325,7531.45797913562,7364.50579124451,7604.87929880363,9705.88500089736,6086.15781473351,5256.92046732173,5029.1618864437,6994.65569882612,8755.083190306,4251.47699668866,3016.00409920398,3526.36346492585,5635.79299994681,7387.96673231442,2970.73147213528,0,2123.44679619521,4762.7513449815,7062.18828384377
10974.1849857637,9930.13976588067,9538.91408811981,9114.17372692152,10312.4952182405,9090.08138144253,7574.86949437489,6876.0079261989,7116.38143375803,9217.38713585175,7224.89031646254,5621.31815987011,4540.66402139809,5996.175974333,6861.7507352098,5390.20949841769,3810.94967704675,2871.76740370444,3841.26471058108,5485.69361553046,4950.92797380778,2123.44679619521,0,2639.30454878629,5159.91516705982
12056.8505139346,11012.8052940515,10379.1706300627,9842.70238361126,10243.4477638919,10318.2110964392,8657.5350225457,7877.42533824402,7844.91009044777,8012.45825784728,9336.16729444271,6770.26826626634,5542.0814334432,5523.7403489911,5606.99102090757,8029.51404720398,6043.80824181786,3821.85201193033,3123.37063689845,3924.73466093237,7590.23252259407,4762.7513449815,2639.30454878629,0,2617.9922049782
13404.7460321373,12281.0072866271,11188.2551968721,10450.5861340588,10477.2105570568,11666.1066146419,10005.4305407484,9080.40578340947,8315.67702059969,8168.49034435606,10684.0628126454,8118.16378446905,6770.63718437893,5943.98749763036,5367.63013563942,10252.0281988618,7436.58963718308,5169.74753013305,3925.28683307497,3199.62517677893,9812.74667425184,7062.18828384377,5159.91516705982,2617.9922049782,0
