0,3912.4775607142,5539.00501105503,6579.03840816305,6852.09612962405,2247.03049638519,5406.64347375141,7482.65388523225,9080.30758788826,8735.93043271218,5876.05181989198,5332.94235556613,7772.05381845174,9589.56448020513,11817.8422918931,6266.35569508046,6587.27992142208,8091.19413498446,8347.70327371566,9902.05537872863,6598.35098923395,7095.60834854683,8097.61465735902,10685.4418575304,10177.8782259588
3912.4775607142,0,2628.9416639032,3668.97506101122,3942.03278247222,5648.0085240954,3410.14913358946,4569.76211095567,6170.24424073643,5825.86708556035,6378.96603345435,5828.44235556613,6595.24318471025,7660.74470773243,8907.77894474129,7731.17274318326,7084.77992142208,8173.06374585342,8219.25899661689,7479.94149608353,7095.85098923395,7593.10834854683,8595.11465735902,10704.5038665546,7985.09835033302
5539.00501105503,2628.9416639032,0,4412.39775287272,5557.14601925067,7275.95018799861,4747.77911566846,3803.95866861599,4709.51004711759,7098.09217227694,7193.71900567882,6643.1953277906,6664.01356869954,7660.94021790814,8803.1491679278,8545.92571540773,7899.53289364655,8241.83412984271,8288.02938060618,9095.05473286199,7910.60396145842,8407.8613207713,9409.86762958348,11997.6948297549,9600.21158711148
6579.03840816305,3668.97506101122,4412.39775287272,0,3691.51392452121,8315.98358510663,6079.53840816305,4440.69463612767,3463.17201426563,5373.37991680068,8419.23879762184,7868.71511973362,6682.21947267482,6714.37361653007,7293.06646168174,9556.48140416175,8909.26015527583,8258.04003381799,8304.23528458147,7231.66527881964,8921.15965021244,9417.58858240057,10419.5948912128,10456.2276492907,7736.82213306913
6852.09612962405,3942.03278247222,5557.14601925067,3691.51392452121,0,8589.04130656762,6352.59612962405,7037.00486281713,4472.8992758949,3463.17201426563,9321.41302948894,8770.88935160072,8219.43608109228,7724.10087815935,6545.08387344656,10449.4086111697,9802.18736228376,9090.37347431603,8041.17822355255,6490.82611853959,9813.50107078275,10308.172643658,10453.4078139576,9715.38848901062,6995.98297278908
2247.03049638519,5648.0085240954,7275.95018799861,8315.98358510663,8589.04130656762,0,5738.05185403918,7713.51635592977,10143.4926524359,10472.8756096558,4958.90881313657,4621.46302155719,7060.5744844428,8878.08514619619,11961.9970053771,6124.0400679652,5875.80058741314,7379.71480097552,7636.22393970673,9190.57604471969,5886.87165522501,6384.12901453789,7386.13532335008,9973.96252352147,9466.39889194988
5406.64347375141,3410.14913358946,4747.77911566846,6079.53840816305,6352.59612962405,5738.05185403918,0,3251.20160226444,6191.126910429,8236.43043271218,4182.19521661626,3631.67153872805,4747.77911566846,5814.69485225301,8898.60671143395,5534.40192634517,4888.009104584,6327.013890374,6373.20914113747,7927.56124615044,4899.08017239586,5396.33753170874,6398.34384052093,8986.17104069233,8427.64703258807
7482.65388523225,4569.76211095567,3803.95866861599,4440.69463612767,7037.00486281713,7713.51635592977,3251.20160226444,0,3837.57752194559,6275.27477126883,4642.16279869843,4091.63912081021,3383.26646389688,4446.76798691906,7530.6798461,5994.36950842734,5347.97668666616,4959.08702504005,5005.28227580352,6559.63438081649,5359.04775447803,5856.30511379091,6858.31142260309,8777.26051963908,7059.72016725411
9080.30758788826,6170.24424073643,4709.51004711759,3463.17201426563,4472.8992758949,10143.4926524359,6191.126910429,3837.57752194559,0,2701.44192271733,7072.13909520458,6521.61541731636,3995.52766646617,3251.20160226444,4357.3837942043,6772.43321994242,6125.2119710565,5413.39808308876,5459.59333385223,6041.90112913313,6136.52567955548,6631.19725243073,7633.20356124292,9231.57157768779,6548.8153426955
8735.93043271218,5825.86708556035,7098.09217227694,5373.37991680068,3463.17201426563,10472.8756096558,8236.43043271218,6275.27477126883,2701.44192271733,0,9509.83634452782,8959.3126666396,6019.59452665837,4441.11146288561,3081.91185918093,8456.37415743738,7809.15290855145,7097.33902058372,6048.14376982025,4496.62009193203,7820.46661705044,8315.13818992569,8460.95914666296,7722.93982171594,5003.5343054944
5876.05181989198,6378.96603345435,7193.71900567882,8419.23879762184,9321.41302948894,4958.90881313657,4182.19521661626,4642.16279869843,7072.13909520458,9509.83634452782,0,1550.10946432585,3989.22092721146,5806.73158896485,8631.38565055002,1713.64231509248,2360.8635639784,3865.3635639784,4121.87270270961,5676.22480772257,2360.8635639784,2860.94935041603,3862.95565922821,6447.95443227487,5940.39080070327
5332.94235556613,5828.44235556613,6643.1953277906,7868.71511973362,8770.88935160072,4621.46302155719,3631.67153872805,4091.63912081021,6521.61541731636,8959.3126666396,1550.10946432585,0,3438.69724932324,5256.20791107663,8340.11977025756,2902.31617405476,2255.92335229358,3759.83756585595,4016.34670458716,5570.69880960013,2266.99442010545,2764.25177941833,3766.25808823051,6354.08528840191,5846.52165683032
7772.05381845174,6595.24318471025,6664.01356869954,6682.21947267482,8219.43608109228,7060.5744844428,4747.77911566846,3383.26646389688,3995.52766646617,6019.59452665837,3989.22092721146,3438.69724932324,0,1908.5513785016,4992.46323768253,3779.90555347624,3132.68430459032,2420.87041662259,2467.06566738606,4021.41777239902,3143.99801308931,3638.66958596456,4640.67589477675,6239.04391122161,4521.50355883665
9589.56448020513,7660.74470773243,7660.94021790814,6714.37361653007,7724.10087815935,8878.08514619619,5814.69485225301,4446.76798691906,3251.20160226444,4441.11146288561,5806.73158896485,5256.20791107663,1908.5513785016,0,3270.8217198021,4685.45693197785,4038.23568309192,3326.42179512419,3214.07708909679,4768.42919410976,4049.54939159091,4544.22096446616,5546.22727327835,7144.59528972322,5268.51498054739
11817.8422918931,8907.77894474129,8803.1491679278,7293.06646168174,6545.08387344656,11961.9970053771,8898.60671143395,7530.6798461,4357.3837942043,3081.91185918093,8631.38565055002,8340.11977025756,4992.46323768253,3270.8217198021,0,6917.74333545754,6270.52208657162,5558.70819860388,4509.51294784041,2957.98926995219,6281.8357950706,6776.50736794586,6922.32832468312,6184.30899973611,3464.90348351457
6266.35569508046,7731.17274318326,8545.92571540773,9556.48140416175,10449.4086111697,6124.0400679652,5534.40192634517,5994.36950842734,6772.43321994242,8456.37415743738,1713.64231509248,2902.31617405476,3779.90555347624,4685.45693197785,6917.74333545754,0,647.221248885922,2151.72124888592,2408.23038761713,3962.58249263009,647.221248885922,1147.30703532355,2149.31334413573,4734.31211718238,4226.74848561079
6587.27992142208,7084.77992142208,7899.53289364655,8909.26015527583,9802.18736228376,5875.80058741314,4888.009104584,5347.97668666616,6125.2119710565,7809.15290855145,2360.8635639784,2255.92335229358,3132.68430459032,4038.23568309192,6270.52208657162,647.221248885922,0,1504.5,1761.00913873121,3315.36124374417,11.8994949366117,509.156854249492,1511.16316306168,4098.99036323307,3591.42673166148
8091.19413498446,8173.06374585342,8241.83412984271,8258.04003381799,9090.37347431603,7379.71480097552,6327.013890374,4959.08702504005,5413.39808308876,7097.33902058372,3865.3635639784,3759.83756585595,2420.87041662259,3326.42179512419,5558.70819860388,2151.72124888592,1504.5,0,1049.19525076347,2603.54735577644,1515.81370849898,2010.48528137424,3012.49159018642,4821.17349459902,3103.63314221406
8347.70327371566,8219.25899661689,8288.02938060618,8304.23528458147,8041.17822355255,7636.22393970673,6373.20914113747,5005.28227580352,5459.59333385223,6048.14376982025,4121.87270270961,4016.34670458716,2467.06566738606,3214.07708909679,4509.51294784041,2408.23038761713,1761.00913873121,1049.19525076347,0,1554.35210501297,1772.32284723019,2266.99442010545,3269.00072891763,3955.40946211071,2054.43789145059
9902.05537872863,7479.94149608353,9095.05473286199,7231.66527881964,6490.82611853959,9190.57604471969,7927.56124615044,6559.63438081649,6041.90112913313,4496.62009193203,5676.22480772257,5570.69880960013,4021.41777239902,4768.42919410976,2957.98926995219,3962.58249263009,3315.36124374417,2603.54735577644,1554.35210501297,0,3326.67495224316,3821.34652511841,3967.16748185567,3229.14815690866,509.742640687119
6598.35098923395,7095.85098923395,7910.60396145842,8921.15965021244,9813.50107078275,5886.87165522501,4899.08017239586,5359.04775447803,6136.52567955548,7820.46661705044,2360.8635639784,2266.99442010545,3143.99801308931,4049.54939159091,6281.8357950706,647.221248885922,11.8994949366117,1515.81370849898,1772.32284723019,3326.67495224316,0,510.571067811866,1512.57737662405,4088.50508185883,3580.94145028724
7095.60834854683,7593.10834854683,8407.8613207713,9417.58858240057,10308.172643658,6384.12901453789,5396.33753170874,5856.30511379091,6631.19725243073,8315.13818992569,2860.94935041603,2764.25177941833,3638.66958596456,4544.22096446616,6776.50736794586,1147.30703532355,509.156854249492,2010.48528137424,2266.99442010545,3821.34652511841,510.571067811866,0,1667.03915957882,4566.2837988257,4058.72016725411
8097.61465735902,8595.11465735902,9409.86762958348,10419.5948912128,10453.4078139576,7386.13532335008,6398.34384052093,6858.31142260309,7633.20356124292,8460.95914666296,3862.95565922821,3766.25808823051,4640.67589477675,5546.22727327835,6922.32832468312,2149.31334413573,1511.16316306168,3012.49159018642,3269.00072891763,3967.16748185567,1512.57737662405,1667.03915957882,0,3110.20874243588,3665.15294269866
10685.4418575304,10704.5038665546,11997.6948297549,10456.2276492907,9715.38848901062,9973.96252352147,8986.17104069233,8777.26051963908,9231.57157768779,7722.93982171594,6447.95443227487,6354.08528840191,6239.04391122161,7144.59528972322,6184.30899973611,4734.31211718238,4098.99036323307,4821.17349459902,3955.40946211071,3229.14815690866,4088.50508185883,4566.2837988257,3110.20874243588,0,2927.13361775165
10177.8782259588,7985.09835033302,9600.21158711148,7736.82213306913,6995.98297278908,9466.39889194988,8427.64703258807,7059.72016725411,6548.8153426955,5003.5343054944,5940.39080070327,5846.52165683032,4521.50355883665,5268.51498054739,3464.90348351457,4226.74848561079,3591.42673166148,3103.63314221406,2054.43789145059,509.742640687119,3580.94145028724,4058.72016725411,3665.15294269866,2927.13361775165,0
